match_id,player_id,Ball Receipt*,Ball Recovery,Carry,Dispossessed,Dribble,Duel,Foul Won,Pass,Pressure,Shot,Block,Dribbled Past,Foul Committed,Interception,Miscontrol,Clearance,Error,Goal Keeper,Shield,Injury Stoppage,Offside,context_event_count,context_carry,context_duel,context_shot,position_name_Center Attacking Midfield,position_name_Center Back,position_name_Center Defensive Midfield,position_name_Center Forward,position_name_Center Midfield,position_name_Goalkeeper,position_name_Left Attacking Midfield,position_name_Left Back,position_name_Left Center Back,position_name_Left Center Forward,position_name_Left Center Midfield,position_name_Left Defensive Midfield,position_name_Left Midfield,position_name_Left Wing,position_name_Left Wing Back,position_name_Right Attacking Midfield,position_name_Right Back,position_name_Right Center Back,position_name_Right Center Forward,position_name_Right Center Midfield,position_name_Right Defensive Midfield,position_name_Right Midfield,position_name_Right Wing,position_name_Right Wing Back,position_name_Secondary Striker,position_name_nan,total_running_distance,substituted
19715,16395,19,7,25,0,1,0,0,32,1,0,1,0,0,0,0,2,0,0,0,0,0,28,9,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,142.48780531895545,False
19715,16397,16,2,18,1,0,0,0,22,2,0,0,0,2,0,2,0,0,0,0,0,0,19,5,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,145.23356114296107,True
19715,16399,27,1,24,1,0,0,0,27,0,1,1,0,0,0,2,0,0,0,0,1,0,4,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,157.48481381542751,True
19715,16400,23,2,21,0,1,2,2,14,3,2,1,0,0,0,7,0,0,0,0,0,0,13,3,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,125.75468757140456,True
19715,20034,26,7,33,0,1,3,0,44,4,0,1,1,1,0,3,1,0,0,0,0,0,23,8,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,182.34655340268054,False
19715,20035,18,1,18,1,1,1,2,36,1,1,5,0,2,0,0,0,0,0,0,0,0,23,4,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,108.51500305551947,False
19716,10198,65,6,70,0,0,1,0,95,4,0,1,1,0,2,0,0,0,0,0,0,0,37,10,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,450.7602127974126,False
19716,10251,29,10,30,1,4,1,1,24,7,3,3,0,0,1,4,0,0,0,0,0,0,51,14,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,100.51666278594799,True
19716,15702,3,3,3,0,0,0,1,5,4,0,0,1,0,0,0,0,0,0,0,0,0,20,3,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,8.082762530298218,False
19716,15703,13,0,8,0,0,1,0,9,3,1,1,0,0,0,0,0,0,0,0,0,0,22,5,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,70.0542640879923,False
19716,15704,20,4,18,0,1,0,1,21,3,0,0,0,0,0,1,0,0,0,0,0,0,40,11,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,82.00926527218104,False
19716,15705,7,2,3,0,0,0,1,3,12,0,1,0,0,0,0,0,0,0,0,0,0,20,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,10.219544457292887,False
19716,15706,33,6,34,0,3,3,0,47,6,2,1,0,1,1,0,0,0,0,0,0,0,49,12,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,144.76277806580762,False
19716,15707,12,2,11,2,0,0,0,10,19,0,1,4,2,0,3,1,0,0,0,0,0,24,4,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15.365058181991749,False
19716,15708,17,3,14,0,0,1,0,36,10,0,2,3,4,2,0,1,0,0,0,0,0,19,3,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,39.47837514642188,False
19716,15709,4,12,17,0,0,0,0,48,0,0,0,1,0,0,0,0,0,30,0,0,0,22,3,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,206.08005774409392,False
19716,15710,18,7,21,2,0,1,0,39,9,1,2,0,1,0,0,0,0,0,1,0,0,6,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,89.173675226739,False
19716,15711,36,2,27,2,1,1,1,21,12,0,1,0,0,0,7,1,0,0,0,0,0,28,6,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,74.89005775648894,True
19716,15712,3,3,6,0,0,2,0,20,20,0,4,2,1,3,0,2,0,0,0,0,0,16,1,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,41.971926665181414,False
19716,15713,24,2,21,0,0,1,1,29,17,0,1,4,0,4,2,2,0,0,0,0,0,30,7,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,75.39221183913855,False
19716,15714,30,7,15,1,2,2,2,19,24,1,5,2,2,2,3,1,0,0,0,0,0,22,3,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,44.62918187730531,True
19716,15715,13,4,11,1,0,3,0,15,11,0,2,1,1,0,0,1,0,0,0,1,0,29,6,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,59.73266205917901,True
19716,15716,19,10,27,1,2,0,3,23,9,1,1,0,0,0,1,1,0,0,0,0,0,18,4,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,200.36932480035853,False
19716,15717,4,4,9,0,0,1,0,15,12,0,1,0,0,2,0,3,0,0,0,0,0,3,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,21.946328004297904,False
19716,15718,36,1,15,2,3,0,0,10,32,3,2,0,1,0,3,0,0,0,0,0,0,26,5,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,99.0745511853554,False
19716,15719,22,8,30,0,0,0,0,40,0,0,0,0,0,0,0,0,0,8,0,0,0,26,7,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,159.00644864747582,False
19716,15720,22,5,22,0,0,5,1,41,9,1,0,1,1,1,0,0,0,0,0,0,0,49,12,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,99.80775194460544,True
19716,15721,57,3,59,0,9,0,3,37,4,5,0,0,2,0,8,0,0,0,0,0,0,55,18,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,548.8828167005537,False
19716,15723,56,4,30,1,2,1,0,17,5,9,0,0,0,0,8,0,0,0,0,0,0,29,8,0,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,156.38610739412889,False
19716,15724,55,8,56,1,1,2,0,67,12,1,1,0,1,1,1,0,0,0,0,0,0,48,15,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,327.6967482924712,False
19716,15725,63,5,65,1,0,2,1,76,10,3,2,0,1,0,3,0,1,0,0,1,0,30,9,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,327.65741060045946,False
19716,15726,41,4,36,1,3,0,2,37,17,3,4,1,1,2,1,0,0,0,0,0,0,12,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,283.34370538118645,False
19716,18149,34,1,18,0,0,2,1,22,8,1,1,0,2,1,1,0,0,0,0,0,0,22,4,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,97.69627380684398,True
19716,18152,55,4,55,0,0,1,1,73,3,0,1,2,1,0,0,0,0,0,0,0,0,30,7,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,424.3753860707036,False
19717,10179,55,4,46,3,0,1,1,63,8,1,0,1,0,1,3,2,0,0,0,0,0,39,8,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,152.2670663274802,True
19717,10192,70,6,63,3,4,3,2,64,22,3,0,1,1,1,1,0,0,0,0,0,0,35,9,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,379.912349683742,False
19717,10405,59,5,63,1,2,3,2,70,8,1,1,4,1,1,2,0,0,0,0,0,0,36,10,2,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,294.47868547855927,False
19717,10658,58,10,51,2,1,1,3,52,18,1,2,2,2,0,3,0,0,0,0,0,0,22,4,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,267.33774224657725,False
19717,10666,44,3,44,0,1,2,0,58,4,0,1,0,0,2,0,0,0,0,0,0,0,27,8,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,260.7581037089226,False
19717,15218,37,6,28,2,5,2,0,14,24,0,0,0,0,0,8,0,0,0,0,0,0,21,7,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,246.2647172217056,False
19717,15610,4,1,3,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,10.53663105724556,False
19717,15611,7,0,3,1,0,0,0,2,6,1,1,0,0,0,0,0,0,0,0,0,0,21,3,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.385164807134505,False
19717,15612,12,1,10,0,0,0,0,17,7,0,0,1,0,0,0,0,0,0,0,0,0,21,4,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,50.65774522431097,False
19717,15613,18,9,25,1,7,2,0,15,17,2,4,1,3,0,1,0,0,0,0,0,0,31,7,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,275.70985418468524,False
19717,15614,23,1,20,0,0,0,0,40,4,1,7,1,0,1,0,2,0,0,0,0,0,17,2,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,123.98473552707993,False
19717,15615,19,2,23,0,0,0,0,28,0,0,0,0,0,0,0,0,0,13,0,0,0,24,6,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,68.01206847313838,False
19717,15616,62,6,62,0,2,1,0,70,11,1,2,2,0,1,2,1,0,0,0,0,0,54,17,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,301.2069120937088,True
19717,15618,30,3,33,0,0,1,0,46,8,0,3,0,1,1,0,2,0,0,0,0,0,33,9,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,129.27708292492636,False
19717,15619,44,5,36,2,3,0,3,35,16,1,2,1,0,1,1,0,0,0,0,0,0,17,3,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,174.32104842250158,False
19717,15620,52,8,52,3,3,0,2,73,6,2,0,0,0,1,0,0,0,0,0,1,0,23,5,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,222.02099953420282,False
19717,15621,47,4,45,0,0,0,1,59,10,2,2,2,0,1,2,1,0,0,0,0,0,38,10,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,267.0722950796153,False
19717,15622,7,1,7,0,0,2,1,11,1,0,1,2,0,1,0,3,0,0,0,0,0,15,3,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,25.019598416725866,True
19717,15623,62,6,42,3,4,0,0,36,14,9,1,0,1,0,1,0,0,0,0,0,0,27,5,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,203.52699370705471,False
19717,15626,8,1,12,0,0,0,0,26,0,0,0,0,1,0,0,0,0,29,0,0,0,19,4,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,62.26869912801535,False
19717,15628,28,6,27,0,3,4,2,27,23,3,0,3,2,2,1,2,0,0,0,1,0,18,3,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,132.153914097575,False
19717,15629,28,4,20,0,0,7,0,25,30,0,4,2,2,0,2,0,0,0,1,1,0,28,8,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,124.33447546227335,False
19717,15630,26,4,26,0,0,6,2,35,25,0,4,0,3,1,2,8,0,0,0,0,0,29,5,2,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,134.07729333587102,False
19717,15631,30,7,18,0,1,2,0,20,27,1,2,0,0,0,3,0,0,0,0,0,0,14,3,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,92.66683303692767,True
19717,19416,28,9,28,1,3,4,0,35,30,1,0,2,0,1,1,2,0,0,0,0,0,19,3,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,106.2862027171663,False
19717,19777,33,5,30,0,0,1,0,44,14,0,2,1,3,0,2,1,0,0,0,0,0,30,7,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80.69502936641582,False
19718,10180,42,4,26,3,5,1,1,22,11,5,0,0,0,0,0,0,0,0,0,0,0,15,4,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,145.89051538410013,True
19718,10193,8,0,8,0,1,0,0,7,3,0,2,1,0,2,1,0,0,0,0,0,0,33,8,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,90.55712329841288,False
19718,15556,4,2,3,0,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,18,3,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,28.507512720025883,False
19718,15557,3,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,9,3,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.0,False
19718,15558,9,2,5,0,0,1,0,14,10,1,1,1,0,0,1,0,0,0,0,0,0,26,3,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,22.784358503452776,False
19718,15559,9,1,7,1,0,3,1,6,6,0,1,0,0,0,0,0,0,0,0,0,0,17,3,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,38.01646742055226,False
19718,15560,20,5,25,0,0,0,0,32,0,0,0,0,0,0,0,0,0,7,0,0,0,15,2,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,114.09613995744498,False
19718,15562,74,7,70,1,0,1,1,82,17,1,0,0,0,1,3,0,0,0,0,0,0,24,6,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,331.30692953529643,False
19718,15563,47,5,39,2,4,0,2,33,15,4,2,0,0,0,2,0,0,0,0,0,0,22,5,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,245.7986702685431,False
19718,15564,39,5,40,1,10,4,1,27,19,2,3,1,2,1,2,0,0,0,0,0,0,37,11,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,256.1840190243315,False
